Landkreis	Bundesland	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	DoublingTime_Cases_Last_Week_Per_100000
Dahme-Spreewald (Landkreis)	Brandenburg	170791	7190	253	42098	1481	0.0	86.5	
Elbe-Elster (Landkreis)	Brandenburg	101827	7191	247	70619	2425	0.0	58.3	
Havelland (Landkreis)	Brandenburg	162996	6378	182	39129	1116	0.0	47.6	
Märkisch-Oderland (Landkreis)	Brandenburg	195751	7047	276	35999	1409	0.0	87.5	
Oberhavel (Landkreis)	Brandenburg	212914	8502	307	39931	1441	2.9	71.4	
Oberspreewald-Lausitz (Landkreis)	Brandenburg	109371	7232	261	66123	2386	0.0	87.5	
Oder-Spree (Landkreis)	Brandenburg	178803	8293	313	46380	1750	0.0	81.1	
Ostprignitz-Ruppin (Landkreis)	Brandenburg	98861	4181	155	42291	1567	0.0	92.2	
Potsdam-Mittelmark (Landkreis)	Brandenburg	216566	7994	208	36912	960	4.3	87.0	
Prignitz (Landkreis)	Brandenburg	76158	3287	164	43160	2153	0.0	78.6	
Spree-Neiße (Landkreis)	Brandenburg	113720	7677	200	67507	1758	0.0	70.0	
Teltow-Fläming (Landkreis)	Brandenburg	169997	7007	209	41218	1229	0.0	100.0	
Uckermark (Landkreis)	Brandenburg	118947	3953	166	33233	1395	0.0	67.9	
Rostock (Kreisfreie Stadt)	Mecklenburg-Vorpommern	209191	3337	44	15951	210	0.9	83.8	
Schwerin (Kreisfreie Stadt)	Mecklenburg-Vorpommern	95653	2792	109	29188	1139	0.0	94.2	
Mecklenburgische Seenplatte (Landkreis)	Mecklenburg-Vorpommern	258074	8799	162	34094	627	0.0	90.9	
Rostock (Landkreis)	Mecklenburg-Vorpommern	215794	4602	151	21325	699	0.0	71.1	
Vorpommern-Rügen (Landkreis)	Mecklenburg-Vorpommern	224702	3956	79	17605	351	0.0	69.5	
Nordwestmecklenburg (Landkreis)	Mecklenburg-Vorpommern	157322	3980	86	25298	546	0.0	58.8	
Vorpommern-Greifswald (Landkreis)	Mecklenburg-Vorpommern	235623	10109	287	42903	1218	0.6	86.8	
Ludwigslust-Parchim (Landkreis)	Mecklenburg-Vorpommern	211779	7480	266	35319	1256	2.4	84.8	
Chemnitz (Kreisfreie Stadt)	Sachsen	246334	17123	546	69511	2216	1.1	83.2	
Erzgebirgskreis (Landkreis)	Sachsen	334948	32043	906	95665	2704	2.5	76.5	
Mittelsachsen (Landkreis)	Sachsen	304099	24386	703	80190	2311	0.0	70.0	
Vogtlandkreis (Landkreis)	Sachsen	225997	18857	841	83439	3721	1.6	78.1	
Zwickau (Landkreis)	Sachsen	315002	26865	1054	85285	3346	0.0	70.3	
Dresden (Kreisfreie Stadt)	Sachsen	556780	31022	1111	55716	1995	2.1	80.1	
Bautzen (Landkreis)	Sachsen	299758	27534	940	91854	3135	0.0	65.1	
Görlitz (Landkreis)	Sachsen	252725	20477	1161	81024	4593	1.6	77.0	
Meißen (Landkreis)	Sachsen	241717	17264	603	71422	2494	0.0	77.8	
Sächsische Schweiz-Osterzgebirge (Landkreis)	Sachsen	245586	20681	981	84210	3994	0.5	92.7	
Leipzig (Kreisfreie Stadt)	Sachsen	593145	22797	535	38434	901	0.3	80.4	
Leipzig (Landkreis)	Sachsen	258139	14881	359	57647	1390	0.0	86.2	
Nordsachsen (Landkreis)	Sachsen	197741	13552	408	68534	2063	0.0	71.7	
Dessau-Roßlau (Kreisfreie Stadt)	Sachsen-Anhalt	80103	3314	123	41371	1535	0.0	54.3	
Halle (Saale) (Kreisfreie Stadt)	Sachsen-Anhalt	238762	11810	353	49463	1478	0.4	85.9	
Magdeburg (Kreisfreie Stadt)	Sachsen-Anhalt	237565	6786	161	28564	677	0.0	90.9	
Altmarkkreis Salzwedel (Landkreis)	Sachsen-Anhalt	83173	2537	80	30502	961	5.6	66.7	
Anhalt-Bitterfeld (Landkreis)	Sachsen-Anhalt	158486	6765	183	42685	1154	0.0	54.3	
Börde (Landkreis)	Sachsen-Anhalt	170923	6131	140	35869	819	0.0	78.6	
Burgenlandkreis (Landkreis)	Sachsen-Anhalt	178846	13219	597	73912	3338	0.0	88.0	
Harz (Landkreis)	Sachsen-Anhalt	213310	8841	280	41446	1312	1.7	71.7	
Jerichower Land (Landkreis)	Sachsen-Anhalt	89589	3391	158	37850	1763	0.0	60.7	
Mansfeld-Südharz (Landkreis)	Sachsen-Anhalt	134942	6421	225	47583	1667	3.6	75.0	
Saalekreis (Landkreis)	Sachsen-Anhalt	183815	10232	354	55664	1925	0.0	68.2	
Salzlandkreis (Landkreis)	Sachsen-Anhalt	189125	8932	323	47228	1707	0.0	93.9	
Stendal (Landkreis)	Sachsen-Anhalt	111190	4825	194	43394	1744	0.0	75.0	
Wittenberg (Landkreis)	Sachsen-Anhalt	124953	6712	299	53716	2392	0.0	68.8	
Erfurt (Kreisfreie Stadt)	Thüringen	213981	8694	273	40629	1275	0.0	90.0	
Gera (Kreisfreie Stadt)	Thüringen	93125	5754	205	61787	2201	2.5	95.0	
Jena (Kreisfreie Stadt)	Thüringen	111343	4364	84	39194	754	1.7	89.0	
Suhl (Kreisfreie Stadt)	Thüringen	36789	2185	113	59392	3071	0.0	56.2	
Weimar (Kreisfreie Stadt)	Thüringen	65228	2630	103	40320	1579	0.0	100.0	
Eisenach (Kreisfreie Stadt)	Thüringen	42250	1971	78	46650	1846	0.0	76.5	
Eichsfeld (Landkreis)	Thüringen	100006	6276	250	62756	2499	0.0	60.0	
Nordhausen (Landkreis)	Thüringen	83416	2948	70	35340	839	6.9	67.2	
Wartburgkreis (Landkreis)	Thüringen	118974	8330	250	70015	2101	0.0	90.8	
Unstrut-Hainich-Kreis (Landkreis)	Thüringen	102232	6434	264	62935	2582	0.0	76.5	
Kyffhäuserkreis (Landkreis)	Thüringen	74212	3689	145	49708	1953	0.0	100.0	
Schmalkalden-Meiningen (Landkreis)	Thüringen	124916	10076	371	80662	2969	4.8	73.8	
Gotha (Landkreis)	Thüringen	134908	8721	205	64644	1519	0.0	64.7	
Sömmerda (Landkreis)	Thüringen	69427	4176	136	60149	1958	0.0	83.3	
Hildburghausen (Landkreis)	Thüringen	63197	5434	249	85985	3940	0.0	100.0	
Ilm-Kreis (Landkreis)	Thüringen	106249	6541	218	61562	2051	0.0	47.1	
Weimarer Land (Landkreis)	Thüringen	82156	4120	78	50148	949	0.0	90.9	
Sonneberg (Landkreis)	Thüringen	57717	4264	164	73877	2841	0.0	100.0	
Saalfeld-Rudolstadt (Landkreis)	Thüringen	103199	6794	288	65833	2790	0.0	66.7	
Saale-Holzland-Kreis (Landkreis)	Thüringen	82950	4770	127	57504	1531	0.0	87.5	
Saale-Orla-Kreis (Landkreis)	Thüringen	80312	6516	185	81133	2303	0.0	20.0	
Greiz (Landkreis)	Thüringen	97398	7894	240	81048	2464	0.0	100.0	
Altenburger Land (Landkreis)	Thüringen	89393	6959	293	77847	3277	0.0	87.5	
Hamburg (Kreisfreie Stadt)	Hamburg	1847253	81385	1634	44057	884	3.8	80.3	21.8
Braunschweig (Kreisfreie Stadt)	Niedersachsen	249406	6766	189	27128	757	1.5	81.8	
Salzgitter (Kreisfreie Stadt)	Niedersachsen	104291	5559	79	53302	757	0.0	69.0	
Wolfsburg (Kreisfreie Stadt)	Niedersachsen	124371	4319	87	34726	699	0.0	83.3	
Gifhorn (Landkreis)	Niedersachsen	176523	6276	191	35553	1082	10.0	90.0	
Goslar (Landkreis)	Niedersachsen	136292	2687	137	19715	1005	0.0	79.3	
Helmstedt (Landkreis)	Niedersachsen	91297	2486	95	27229	1040	0.0	75.0	
Northeim (Landkreis)	Niedersachsen	132285	2672	61	20198	461	0.0	70.0	
Peine (Landkreis)	Niedersachsen	134801	5510	104	40875	771	6.7	93.3	
Wolfenbüttel (Landkreis)	Niedersachsen	119622	3013	100	25187	835	6.2	75.0	
Göttingen (Landkreis)	Niedersachsen	326041	8231	271	25245	831	4.7	79.7	
Region Hannover (Landkreis)	Niedersachsen	1157115	50203	1058	43386	914	0.0	89.4	17.7
Diepholz (Landkreis)	Niedersachsen	217089	7251	107	33401	492	0.0	75.0	
Hameln-Pyrmont (Landkreis)	Niedersachsen	148549	4387	99	29532	666	1.4	90.4	
Hildesheim (Landkreis)	Niedersachsen	275817	9020	287	32702	1040	1.3	70.7	
Holzminden (Landkreis)	Niedersachsen	70458	1700	64	24127	908	0.0	35.7	
Nienburg (Weser) (Landkreis)	Niedersachsen	121390	3832	153	31567	1260	0.0	85.0	
Schaumburg (Landkreis)	Niedersachsen	157820	4959	73	31421	462	0.0	100.0	
Celle (Landkreis)	Niedersachsen	179011	4794	66	26780	368	0.0	64.9	
Cuxhaven (Landkreis)	Niedersachsen	198038	4710	176	23783	888	0.0	41.7	
Harburg (Landkreis)	Niedersachsen	254431	6791	113	26690	444	2.9	94.1	
Lüchow-Dannenberg (Landkreis)	Niedersachsen	48412	911	25	18817	516	0.0	100.0	
Lüneburg (Landkreis)	Niedersachsen	184139	3808	64	20680	347	0.0	69.6	
Osterholz (Landkreis)	Niedersachsen	113928	2787	66	24462	579	0.0	57.1	
Rotenburg (Wümme) (Landkreis)	Niedersachsen	163782	4107	97	25076	592	0.0	90.0	
Heidekreis (Landkreis)	Niedersachsen	140673	3536	107	25136	760	0.0	89.5	
Stade (Landkreis)	Niedersachsen	204512	5375	121	26282	591	0.0	83.9	
Uelzen (Landkreis)	Niedersachsen	92389	2253	115	24386	1244	0.0	92.1	
Verden (Landkreis)	Niedersachsen	137133	4101	59	29905	430	0.0	100.0	
Delmenhorst (Kreisfreie Stadt)	Niedersachsen	77559	3633	69	46841	889	7.7	92.3	
Emden (Kreisfreie Stadt)	Niedersachsen	49913	1363	14	27307	280	0.0	93.3	
Oldenburg (Oldb) (Kreisfreie Stadt)	Niedersachsen	169077	4484	47	26520	277	0.0	89.9	
Osnabrück (Kreisfreie Stadt)	Niedersachsen	165251	7747	102	46880	617	2.7	82.9	
Wilhelmshaven (Kreisfreie Stadt)	Niedersachsen	76089	2004	56	26337	735	3.2	77.4	
Ammerland (Landkreis)	Niedersachsen	124859	3216	64	25757	512	3.0	84.8	
Aurich (Landkreis)	Niedersachsen	189694	3814	62	20106	326	2.8	83.3	
Cloppenburg (Landkreis)	Niedersachsen	170682	11017	167	64546	978	0.0	60.9	
Emsland (Landkreis)	Niedersachsen	326954	12893	190	39433	581	0.0	74.4	
Friesland (Landkreis)	Niedersachsen	98704	1645	42	16665	425	0.0	69.7	
Grafschaft Bentheim (Landkreis)	Niedersachsen	137162	5537	125	40368	911	0.0	64.0	
Leer (Landkreis)	Niedersachsen	170756	4482	62	26247	363	0.0	72.4	
Oldenburg (Landkreis)	Niedersachsen	130890	5176	117	39544	893	0.0	71.4	
Osnabrück (Landkreis)	Niedersachsen	358080	15935	303	44501	846	1.0	80.2	
Vechta (Landkreis)	Niedersachsen	142814	8925	92	62493	644	0.0	67.6	
Wesermarsch (Landkreis)	Niedersachsen	88583	3284	115	37072	1298	0.0	66.7	
Wittmund (Landkreis)	Niedersachsen	56926	1270	35	22309	614	0.0	100.0	
Bremen (Kreisfreie Stadt)	Bremen	567559	23609	389	41597	685	1.3	89.8	10.1
Bremerhaven (Kreisfreie Stadt)	Bremen	113643	4658	105	40988	923	0.0	61.4	
Düsseldorf (Kreisfreie Stadt)	Nordrhein-Westfalen	621877	26717	440	42961	707	2.4	91.2	10.3
Duisburg (Kreisfreie Stadt)	Nordrhein-Westfalen	498686	29573	668	59301	1339	0.5	86.9	13.7
Essen (Kreisfreie Stadt)	Nordrhein-Westfalen	582760	26859	580	46089	995	3.2	89.2	6.9
Krefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	227417	12045	177	52964	778	2.4	75.9	24.3
Mönchengladbach (Kreisfreie Stadt)	Nordrhein-Westfalen	261034	11517	233	44120	892	1.1	90.9	10.0
Mülheim an der Ruhr (Kreisfreie Stadt)	Nordrhein-Westfalen	170632	8593	234	50359	1371	2.9	79.4	
Oberhausen (Kreisfreie Stadt)	Nordrhein-Westfalen	210764	11142	375	52864	1779	1.4	71.2	
Remscheid (Kreisfreie Stadt)	Nordrhein-Westfalen	111338	6393	180	57419	1616	0.0	80.8	
Solingen (Kreisfreie Stadt)	Nordrhein-Westfalen	159245	9752	197	61238	1237	9.1	81.8	
Wuppertal (Kreisfreie Stadt)	Nordrhein-Westfalen	355100	20853	491	58724	1382	4.1	85.8	6.0
Kleve (Kreis)	Nordrhein-Westfalen	312465	11728	190	37533	608	4.2	67.6	
Mettmann (Kreis)	Nordrhein-Westfalen	485570	24993	765	51471	1575	0.0	70.4	13.8
Rhein-Kreis Neuss (Kreis)	Nordrhein-Westfalen	451730	18939	356	41925	788	1.0	84.2	10.3
Viersen (Kreis)	Nordrhein-Westfalen	298863	11958	309	40011	1033	0.0	82.4	7.5
Wesel (Kreis)	Nordrhein-Westfalen	459976	18193	311	39552	676	0.0	73.2	18.1
Bonn (Kreisfreie Stadt)	Nordrhein-Westfalen	329673	15199	255	46103	773	3.2	94.9	6.0
Köln (Kreisfreie Stadt)	Nordrhein-Westfalen	1087863	55835	731	51325	671	4.1	93.2	15.3
Leverkusen (Kreisfreie Stadt)	Nordrhein-Westfalen	163729	8285	102	50601	622	2.9	75.4	14.0
Städteregion Aachen (Kreis)	Nordrhein-Westfalen	557026	27545	591	49450	1060	3.3	94.2	9.9
Düren (Kreis)	Nordrhein-Westfalen	264638	14015	289	52959	1092	3.3	77.0	7.9
Rhein-Erft-Kreis (Kreis)	Nordrhein-Westfalen	470615	20851	408	44305	866	6.7	80.0	13.3
Euskirchen (Kreis)	Nordrhein-Westfalen	193656	8149	241	42079	1244	0.0	85.7	
Heinsberg (Kreis)	Nordrhein-Westfalen	255555	12027	378	47062	1479	15.4	89.7	5.7
Oberbergischer Kreis (Kreis)	Nordrhein-Westfalen	272057	14966	253	55010	929	3.7	70.4	28.5
Rheinisch-Bergischer Kreis (Kreis)	Nordrhein-Westfalen	283271	11650	180	41126	635	2.3	76.7	8.8
Rhein-Sieg-Kreis (Kreis)	Nordrhein-Westfalen	600764	24087	553	40093	920	2.4	86.7	11.3
Bottrop (Kreisfreie Stadt)	Nordrhein-Westfalen	117565	5512	113	46884	961	0.0	55.8	
Gelsenkirchen (Kreisfreie Stadt)	Nordrhein-Westfalen	259645	15889	415	61195	1598	1.0	69.1	12.3
Münster (Kreisfreie Stadt)	Nordrhein-Westfalen	315293	8586	122	27231	386	0.9	95.9	11.7
Borken (Kreis)	Nordrhein-Westfalen	371339	14437	264	38878	710	1.4	71.0	7.2
Coesfeld (Kreis)	Nordrhein-Westfalen	220586	5768	98	26148	444	0.0	81.2	
Recklinghausen (Kreis)	Nordrhein-Westfalen	614137	32366	987	52701	1607	0.9	74.1	
Steinfurt (Kreis)	Nordrhein-Westfalen	448220	17554	331	39163	738	0.9	67.9	8.8
Warendorf (Kreis)	Nordrhein-Westfalen	277840	11975	250	43100	899	0.0	69.6	
Bielefeld (Kreisfreie Stadt)	Nordrhein-Westfalen	334195	16311	348	48806	1041	0.0	89.9	5.9
Gütersloh (Kreis)	Nordrhein-Westfalen	364938	20606	320	56464	876	5.6	70.4	14.3
Herford (Kreis)	Nordrhein-Westfalen	250578	11492	184	45861	734	1.7	81.7	30.7
Höxter (Kreis)	Nordrhein-Westfalen	140251	5225	141	37254	1005	0.0	88.6	
Lippe (Kreis)	Nordrhein-Westfalen	347514	17657	396	50809	1139	0.0	92.0	6.4
Minden-Lübbecke (Kreis)	Nordrhein-Westfalen	310409	15412	263	49650	847	0.5	86.6	11.6
Paderborn (Kreis)	Nordrhein-Westfalen	307839	10946	159	35557	516	3.4	88.8	
Bochum (Kreisfreie Stadt)	Nordrhein-Westfalen	365587	16743	245	45797	670	3.2	85.7	17.2
Dortmund (Kreisfreie Stadt)	Nordrhein-Westfalen	588250	29111	395	49487	671	1.8	82.5	6.3
Hagen (Kreisfreie Stadt)	Nordrhein-Westfalen	188686	12790	325	67784	1722	0.0	86.2	
Hamm (Kreisfreie Stadt)	Nordrhein-Westfalen	179916	10616	199	59005	1106	2.1	68.1	
Herne (Kreisfreie Stadt)	Nordrhein-Westfalen	156449	9727	270	62173	1725	3.2	87.3	
Ennepe-Ruhr-Kreis (Kreis)	Nordrhein-Westfalen	324106	13764	367	42467	1132	0.0	74.6	
Hochsauerlandkreis (Kreis)	Nordrhein-Westfalen	259777	10140	202	39033	777	3.9	62.7	
Märkischer Kreis (Kreis)	Nordrhein-Westfalen	410222	21474	415	52347	1011	3.5	69.9	5.3
Olpe (Kreis)	Nordrhein-Westfalen	133955	5986	164	44686	1224	3.6	67.9	
Siegen-Wittgenstein (Kreis)	Nordrhein-Westfalen	276944	12044	179	43488	646	0.0	93.7	5.0
Soest (Kreis)	Nordrhein-Westfalen	301785	9021	190	29892	629	1.1	80.5	
Unna (Kreis)	Nordrhein-Westfalen	394891	19264	491	48783	1243	0.9	82.0	
Darmstadt (Kreisfreie Stadt)	Hessen	159878	6104	152	38179	950	1.0	81.8	
Frankfurt am Main (Kreisfreie Stadt)	Hessen	763380	41023	818	53738	1071	3.7	88.6	14.0
Offenbach am Main (Kreisfreie Stadt)	Hessen	130280	9506	185	72965	1420	0.9	81.3	
Wiesbaden (Kreisfreie Stadt)	Hessen	278474	13537	280	48611	1005	4.8	88.1	12.9
Bergstraße (Landkreis)	Hessen	270340	11440	327	42317	1209	4.9	85.4	
Darmstadt-Dieburg (Landkreis)	Hessen	297844	11319	311	38003	1044	7.4	96.3	
Groß-Gerau (Landkreis)	Hessen	275726	14694	303	53292	1098	0.0	88.9	
Hochtaunuskreis (Landkreis)	Hessen	236914	8543	214	36059	903	0.0	73.1	
Main-Kinzig-Kreis (Landkreis)	Hessen	420552	22981	634	54644	1507	0.0	86.4	12.5
Main-Taunus-Kreis (Landkreis)	Hessen	238558	9462	214	39663	897	0.0	96.0	10.1
Odenwaldkreis (Landkreis)	Hessen	96703	4534	172	46885	1778	2.4	96.8	
Offenbach (Landkreis)	Hessen	355813	18830	554	52921	1556	26.7	93.3	8.3
Rheingau-Taunus-Kreis (Landkreis)	Hessen	187160	7439	188	39746	1004	0.0	64.7	
Wetteraukreis (Landkreis)	Hessen	308339	13463	538	43662	1744	1.6	88.9	
Gießen (Landkreis)	Hessen	270688	14276	362	52739	1337	3.9	87.9	
Lahn-Dill-Kreis (Landkreis)	Hessen	253319	12480	219	49265	864	2.1	100.0	
Limburg-Weilburg (Landkreis)	Hessen	171912	9374	282	54527	1640	3.8	82.7	
Marburg-Biedenkopf (Landkreis)	Hessen	247084	11180	284	45247	1149	0.7	86.0	
Vogelsbergkreis (Landkreis)	Hessen	105643	4102	107	38828	1012	0.0	85.2	
Kassel (Kreisfreie Stadt)	Hessen	202137	8643	201	42758	994	1.3	86.7	
Fulda (Landkreis)	Hessen	223145	13579	279	60852	1250	2.2	80.6	
Hersfeld-Rotenburg (Landkreis)	Hessen	120719	6199	189	51350	1565	0.0	82.8	
Kassel (Landkreis)	Hessen	236764	8405	230	35499	971	0.0	53.3	
Schwalm-Eder-Kreis (Landkreis)	Hessen	179673	6827	244	37996	1358	0.0	72.4	
Waldeck-Frankenberg (Landkreis)	Hessen	156406	6439	155	41168	991	2.4	86.7	
Werra-Meißner-Kreis (Landkreis)	Hessen	100629	3722	160	36987	1589	0.0	56.2	
Koblenz (Kreisfreie Stadt)	Rheinland-Pfalz	114052	4626	154	40560	1350	3.7	69.4	
Ahrweiler (Landkreis)	Rheinland-Pfalz	130086	4617	53	35491	407	0.0	40.0	
Altenkirchen (Westerwald) (Landkreis)	Rheinland-Pfalz	128805	5018	101	38958	784	0.0	66.7	
Bad Kreuznach (Landkreis)	Rheinland-Pfalz	158345	6186	142	39066	896	0.0	78.7	
Birkenfeld (Landkreis)	Rheinland-Pfalz	80951	3498	92	43211	1136	0.0	70.0	
Cochem-Zell (Landkreis)	Rheinland-Pfalz	61375	2013	61	32798	993	10.0	70.0	
Mayen-Koblenz (Landkreis)	Rheinland-Pfalz	214434	7552	177	35218	825	5.3	84.2	
Neuwied (Landkreis)	Rheinland-Pfalz	182811	8414	194	46025	1061	2.9	67.6	
Rhein-Hunsrück-Kreis (Landkreis)	Rheinland-Pfalz	103163	3843	103	37251	998	6.2	56.2	
Rhein-Lahn-Kreis (Landkreis)	Rheinland-Pfalz	122297	4148	98	33917	801	3.6	75.0	
Westerwaldkreis (Landkreis)	Rheinland-Pfalz	201904	7569	156	37488	772	9.7	71.0	
Trier (Kreisfreie Stadt)	Rheinland-Pfalz	111528	2930	30	26271	268	3.9	88.3	
Bernkastel-Wittlich (Landkreis)	Rheinland-Pfalz	112483	3165	62	28137	551	4.2	87.5	
Eifelkreis Bitburg-Prüm (Landkreis)	Rheinland-Pfalz	99058	3469	31	35019	312	0.0	91.7	
Vulkaneifel (Landkreis)	Rheinland-Pfalz	60646	2124	61	35022	1005	6.2	87.5	
Trier-Saarburg (Landkreis)	Rheinland-Pfalz	149398	4573	95	30609	635	0.0	75.0	
Frankenthal (Pfalz) (Kreisfreie Stadt)	Rheinland-Pfalz	48762	2231	53	45752	1086	0.0	72.7	
Kaiserslautern (Kreisfreie Stadt)	Rheinland-Pfalz	100030	3890	116	38888	1159	1.9	85.7	
Landau in der Pfalz (Kreisfreie Stadt)	Rheinland-Pfalz	46881	1718	35	36645	746	3.6	64.3	
Ludwigshafen am Rhein (Kreisfreie Stadt)	Rheinland-Pfalz	172253	10850	336	62988	1950	1.7	73.0	
Mainz (Kreisfreie Stadt)	Rheinland-Pfalz	218578	10451	210	47813	960	3.6	81.2	
Neustadt an der Weinstraße (Kreisfreie Stadt)	Rheinland-Pfalz	53264	1730	38	32479	713	0.0	100.0	
Pirmasens (Kreisfreie Stadt)	Rheinland-Pfalz	40231	1424	54	35395	1342	0.0	62.5	
Speyer (Kreisfreie Stadt)	Rheinland-Pfalz	50561	2910	85	57554	1681	3.4	75.9	
Worms (Kreisfreie Stadt)	Rheinland-Pfalz	83542	4322	94	51734	1125	0.0	88.5	
Zweibrücken (Kreisfreie Stadt)	Rheinland-Pfalz	34193	880	9	25736	263	0.0	88.9	
Alzey-Worms (Landkreis)	Rheinland-Pfalz	129687	5181	124	39950	956	0.0	62.5	
Bad Dürkheim (Landkreis)	Rheinland-Pfalz	132671	4549	150	34287	1130	0.0	25.0	
Donnersbergkreis (Landkreis)	Rheinland-Pfalz	75325	2654	73	35233	969	0.0	50.0	
Germersheim (Landkreis)	Rheinland-Pfalz	129013	5743	126	44514	976	0.0	85.7	
Kaiserslautern (Landkreis)	Rheinland-Pfalz	105979	4049	83	38205	783	0.0	60.0	
Kusel (Landkreis)	Rheinland-Pfalz	70219	2255	68	32113	968	0.0	100.0	
Südliche Weinstraße (Landkreis)	Rheinland-Pfalz	110521	3809	118	34464	1067	0.0	76.9	
Rhein-Pfalz-Kreis (Landkreis)	Rheinland-Pfalz	154609	6850	230	44305	1487			
Mainz-Bingen (Landkreis)	Rheinland-Pfalz	211417	7631	219	36094	1035	0.0	100.0	
Südwestpfalz (Landkreis)	Rheinland-Pfalz	94831	2667	85	28123	896	0.0	44.4	
Stuttgart (Stadtkreis)	Baden-Württemberg	635911	30514	490	47984	770	3.1	89.4	11.8
Böblingen (Landkreis)	Baden-Württemberg	392807	17288	275	44011	700	0.0	85.4	
Esslingen (Landkreis)	Baden-Württemberg	535024	26772	556	50038	1039	0.0	75.9	16.8
Göppingen (Landkreis)	Baden-Württemberg	258145	13117	243	50812	941	4.2	70.8	
Ludwigsburg (Landkreis)	Baden-Württemberg	545423	27377	519	50194	951	5.2	95.8	8.4
Rems-Murr-Kreis (Landkreis)	Baden-Württemberg	427248	20650	360	48332	842	1.4	81.4	
