Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_invasiv_beatmet	faelle_covid_aktuell_beatmet_proz
2020-09-17	258	170	65.9	1	0.4	1	100.0
2020-09-18	258	169	65.5	1	0.4	1	100.0
2020-09-19	258	167	64.7	1	0.4	1	100.0
2020-09-20	258	158	61.2	1	0.4	1	100.0
2020-09-21	258	157	60.9	1	0.4	1	100.0
2020-09-22	258	172	66.7	1	0.4	1	100.0
2020-09-23	258	181	70.2	1	0.4	1	100.0
2020-09-24	258	175	67.8	1	0.4	1	100.0
2020-09-25	258	182	70.5	1	0.4	1	100.0
2020-09-26	258	175	67.8	1	0.4	1	100.0
2020-09-27	258	175	67.8	1	0.4	1	100.0
2020-09-28	258	168	65.1	1	0.4	1	100.0
2020-09-29	258	173	67.1	1	0.4	1	100.0
2020-09-30	258	177	68.6	2	0.8	1	50.0
2020-10-01	258	172	66.7	2	0.8	1	50.0
2020-10-02	258	169	65.5	2	0.8	1	50.0
2020-10-03	258	172	66.7	2	0.8	1	50.0
2020-10-04	258	169	65.5	2	0.8	1	50.0
2020-10-05	258	170	65.9	2	0.8	1	50.0
2020-10-06	258	172	66.7	3	1.2	1	33.3
2020-10-07	258	181	70.2	3	1.2	1	33.3
2020-10-08	258	183	70.9	4	1.6	2	50.0
2020-10-09	258	183	70.9	4	1.6	1	25.0
2020-10-10	258	166	64.3	5	1.9	1	20.0
2020-10-11	258	163	63.2	4	1.6	1	25.0
2020-10-12	258	146	56.6	6	2.3	2	33.3
2020-10-13	258	160	62.0	6	2.3	2	33.3
2020-10-14	258	163	63.2	5	1.9	2	40.0
2020-10-15	258	165	64.0	6	2.3	2	33.3
2020-10-16	258	162	62.8	7	2.7	3	42.9
2020-10-17	258	161	62.4	7	2.7	3	42.9
2020-10-18	258	148	57.4	7	2.7	3	42.9
2020-10-19	258	144	55.8	7	2.7	3	42.9
2020-10-20	258	152	58.9	9	3.5	4	44.4
2020-10-21	253	160	63.2	7	2.8	4	57.1
2020-10-22	253	164	64.8	10	4.0	3	30.0
2020-10-23	251	159	63.3	11	4.4	4	36.4
2020-10-24	251	161	64.1	12	4.8	4	33.3
2020-10-25	251	160	63.7	11	4.4	4	36.4
2020-10-26	251	154	61.4	12	4.8	5	41.7
2020-10-27	251	158	62.9	15	6.0	5	33.3
2020-10-28	253	155	61.3	13	5.1	5	38.5
2020-10-29	254	156	61.4	15	5.9	5	33.3
2020-10-30	254	156	61.4	15	5.9	5	33.3
2020-10-31	254	160	63.0	17	6.7	6	35.3
2020-11-01	254	150	59.1	15	5.9	6	40.0
2020-11-02	254	153	60.2	17	6.7	8	47.1
2020-11-03	254	152	59.8	20	7.9	8	40.0
2020-11-04	254	151	59.4	21	8.3	8	38.1
2020-11-05	254	153	60.2	20	7.9	7	35.0
2020-11-06	254	155	61.0	23	9.1	8	34.8
2020-11-07	254	158	62.2	18	7.1	9	50.0
2020-11-08	254	152	59.8	18	7.1	9	50.0
2020-11-09	254	147	57.9	20	7.9	6	30.0
2020-11-10	254	162	63.8	19	7.5	6	31.6
2020-11-11	254	169	66.5	22	8.7	4	18.2
2020-11-12	254	162	63.8	21	8.3	4	19.0
2020-11-13	251	164	65.3	22	8.8	6	27.3
2020-11-14	254	163	64.2	20	7.9	5	25.0
2020-11-15	254	157	61.8	20	7.9	7	35.0
2020-11-16	254	141	55.5	20	7.9	7	35.0
2020-11-17	254	154	60.6	21	8.3	4	19.0
2020-11-18	254	163	64.2	21	8.3	3	14.3
2020-11-19	254	158	62.2	24	9.4	4	16.7
2020-11-20	254	165	65.0	23	9.1	5	21.7
2020-11-21	207	160	77.3	20	9.7	6	30.0
2020-11-22	207	157	75.8	29	14.0	6	20.7
2020-11-23	207	159	76.8	22	10.6	9	40.9
2020-11-24	207	183	88.4	29	14.0	8	27.6
2020-11-25	207	187	90.3	25	12.1	8	32.0
2020-11-26	207	192	92.8	26	12.6	8	30.8
2020-11-27	207	183	88.4	25	12.1	8	32.0
2020-11-28	207	162	78.3	26	12.6	8	30.8
2020-11-29	206	153	74.3	25	12.1	7	28.0
2020-11-30	203	186	91.6	25	12.3	7	28.0
2020-12-01	212	187	88.2	29	13.7	7	24.1
2020-12-02	212	172	81.1	31	14.6	9	29.0
2020-12-03	212	177	83.5	33	15.6	9	27.3
2020-12-04	212	190	89.6	34	16.0	9	26.5
2020-12-05	212	169	79.7	32	15.1	9	28.1
2020-12-06	212	165	77.8	31	14.6	9	29.0
2020-12-07	207	180	87.0	28	13.5	8	28.6
2020-12-08	209	185	88.5	30	14.4	7	23.3
2020-12-09	212	192	90.6	27	12.7	7	25.9
2020-12-10	209	183	87.6	29	13.9	7	24.1
2020-12-11	211	194	91.9	34	16.1	5	14.7
2020-12-12	200	164	82.0	33	16.5	6	18.2
2020-12-13	200	159	79.5	30	15.0	6	20.0
2020-12-14	208	190	91.3	31	14.9	6	19.4
2020-12-15	208	189	90.9	32	15.4	6	18.8
2020-12-16	210	177	84.3	31	14.8	7	22.6
2020-12-17	210	183	87.1	31	14.8	7	22.6
2020-12-18	210	189	90.0	34	16.2	6	17.6
2020-12-19	210	156	74.3	28	13.3	8	28.6
2020-12-20	205	151	73.7	28	13.7	6	21.4
2020-12-21	210	184	87.6	31	14.8	6	19.4
2020-12-22	210	183	87.1	33	15.7	7	21.2
2020-12-23	196	178	90.8	29	14.8	8	27.6
2020-12-24	187	150	80.2	29	15.5	8	27.6
2020-12-25	187	149	79.7	27	14.4	11	40.7
2020-12-26	187	147	78.6	26	13.9	11	42.3
2020-12-27	187	152	81.3	26	13.9	12	46.2
2020-12-28	195	172	88.2	32	16.4	12	37.5
2020-12-29	203	174	85.7	29	14.3	12	41.4
2020-12-30	202	157	77.7	22	10.9	9	40.9
2020-12-31	196	138	70.4	19	9.7	7	36.8
2021-01-01	196	134	68.4	17	8.7	7	41.2
2021-01-02	196	139	70.9	16	8.2	7	43.8
2021-01-03	196	139	70.9	16	8.2	7	43.8
2021-01-04	207	174	84.1	22	10.6	9	40.9
2021-01-05	207	170	82.1	23	11.1	11	47.8
2021-01-06	206	173	84.0	20	9.7	10	50.0
2021-01-07	204	185	90.7	21	10.3	10	47.6
2021-01-08	203	182	89.7	20	9.9	10	50.0
2021-01-09	193	147	76.2	21	10.9	9	42.9
2021-01-10	189	147	77.8	20	10.6	9	45.0
2021-01-11	200	167	83.5	21	10.5	9	42.9
2021-01-12	204	168	82.4	21	10.3	10	47.6
2021-01-13	204	170	83.3	22	10.8	15	68.2
2021-01-14	207	157	75.8	23	11.1	14	60.9
2021-01-15	207	167	80.7	22	10.6	13	59.1
2021-01-16	207	159	76.8	24	11.6	11	45.8
2021-01-17	207	156	75.4	25	12.1	12	48.0
2021-01-18	207	169	81.6	26	12.6	12	46.2
2021-01-19	207	182	87.9	27	13.0	11	40.7
2021-01-20	207	184	88.9	31	15.0	12	38.7
2021-01-21	203	181	89.2	30	14.8	13	43.3
2021-01-22	204	183	89.7	31	15.2	11	35.5
2021-01-23	205	179	87.3	27	13.2	12	44.4
2021-01-24	205	172	83.9	27	13.2	12	44.4
2021-01-25	204	176	86.3	28	13.7	13	46.4
2021-01-26	204	183	89.7	26	12.7	12	46.2
2021-01-27	205	186	90.7	27	13.2	11	40.7
2021-01-28	203	178	87.7	27	13.3	11	40.7
2021-01-29	204	179	87.7	27	13.2	10	37.0
2021-01-30	202	163	80.7	28	13.9	12	42.9
2021-01-31	202	158	78.2	28	13.9	13	46.4
2021-02-01	206	176	85.4	29	14.1	12	41.4
2021-02-02	204	180	88.2	30	14.7	13	43.3
2021-02-03	205	190	92.7	29	14.1	11	37.9
2021-02-04	214	202	94.4	30	14.0	10	33.3
2021-02-05	204	180	88.2	33	16.2	11	33.3
2021-02-06	204	174	85.3	31	15.2	12	38.7
2021-02-07	204	157	77.0	32	15.7	12	37.5
2021-02-08	205	174	84.9	33	16.1	12	36.4
2021-02-09	205	179	87.3	33	16.1	12	36.4
2021-02-10	205	182	88.8	26	12.7	10	38.5
2021-02-11	203	173	85.2	25	12.3	11	44.0
2021-02-12	205	184	89.8	25	12.2	11	44.0
2021-02-13	205	173	84.4	24	11.7	11	45.8
2021-02-14	198	149	75.3	23	11.6	10	43.5
2021-02-15	205	170	82.9	25	12.2	12	48.0
2021-02-16	205	177	86.3	25	12.2	12	48.0
2021-02-17	205	178	86.8	26	12.7	14	53.8
2021-02-18	205	178	86.8	26	12.7	14	53.8
2021-02-19	205	174	84.9	25	12.2	12	48.0
2021-02-20	205	157	76.6	22	10.7	12	54.5
2021-02-21	205	149	72.7	21	10.2	12	57.1
2021-02-22	205	173	84.4	19	9.3	11	57.9
2021-02-23	205	178	86.8	19	9.3	11	57.9
2021-02-24	205	173	84.4	18	8.8	11	61.1
2021-02-25	205	182	88.8	15	7.3	11	73.3
2021-02-26	205	181	88.3	17	8.3	11	64.7
2021-02-27	203	164	80.8	17	8.4	11	64.7
2021-02-28	203	162	79.8	16	7.9	10	62.5
2021-03-01	205	167	81.5	16	7.8	7	43.8
2021-03-02	203	170	83.7	17	8.4	8	47.1
2021-03-03	203	167	82.3	16	7.9	10	62.5
2021-03-04	203	172	84.7	17	8.4	10	58.8
2021-03-05	203	165	81.3	15	7.4	10	66.7
2021-03-06	203	162	79.8	15	7.4	9	60.0
2021-03-07	203	163	80.3	15	7.4	9	60.0
2021-03-08	203	175	86.2	16	7.9	9	56.2
2021-03-09	204	166	81.4	16	7.8	9	56.2
2021-03-10	202	174	86.1	17	8.4	9	52.9
2021-03-11	197	175	88.8	19	9.6	9	47.4
2021-03-12	199	185	93.0	19	9.5	11	57.9
2021-03-13	198	170	85.9	16	8.1	11	68.8
2021-03-14	198	164	82.8	16	8.1	11	68.8
2021-03-15	198	170	85.9	14	7.1	8	57.1
2021-03-16	198	173	87.4	13	6.6	7	53.8
2021-03-17	198	178	89.9	16	8.1	7	43.8
2021-03-18	198	169	85.4	15	7.6	7	46.7
2021-03-19	199	180	90.5	17	8.5	9	52.9
2021-03-20	199	175	87.9	19	9.5	9	47.4
2021-03-21	199	167	83.9	19	9.5	9	47.4
2021-03-22	199	179	89.9	21	10.6	10	47.6
2021-03-23	199	177	88.9	22	11.1	12	54.5
2021-03-24	197	178	90.4	22	11.2	11	50.0
2021-03-25	197	183	92.9	20	10.2	12	60.0
2021-03-26	193	166	86.0	21	10.9	11	52.4
2021-03-27	193	163	84.5	21	10.9	11	52.4
2021-03-28	193	166	86.0	21	10.9	11	52.4
2021-03-29	194	173	89.2	23	11.9	11	47.8
2021-03-30	199	180	90.5	24	12.1	9	37.5
2021-03-31	192	176	91.7	25	13.0	13	52.0
2021-04-01	199	169	84.9	25	12.6	13	52.0
2021-04-02	200	161	80.5	22	11.0	13	59.1
2021-04-03	199	157	78.9	22	11.1	13	59.1
2021-04-04	199	152	76.4	22	11.1	13	59.1
2021-04-05	198	156	78.8	23	11.6	13	56.5
2021-04-06	197	174	88.3	25	12.7	14	56.0
2021-04-07	196	177	90.3	26	13.3	14	53.8
2021-04-08	195	170	87.2	25	12.8	13	52.0
2021-04-09	194	169	87.1	24	12.4	15	62.5
2021-04-10	205	163	79.5	23	11.2	10	43.5
2021-04-11	201	162	80.6	23	11.4	14	60.9
2021-04-12	194	181	93.3	28	14.4	12	42.9
2021-04-13	195	185	94.9	24	12.3	8	33.3
2021-04-14	195	186	95.4	23	11.8	7	30.4
2021-04-15	195	171	87.7	25	12.8	8	32.0
2021-04-16	193	172	89.1	27	14.0	8	29.6
2021-04-17	192	155	80.7	25	13.0	10	40.0
2021-04-18	191	152	79.6	25	13.1	10	40.0
2021-04-19	196	168	85.7	26	13.3	13	50.0
2021-04-20	193	172	89.1	23	11.9	9	39.1
2021-04-21	193	163	84.5	25	13.0	12	48.0
2021-04-22	193	173	89.6	25	13.0	11	44.0
2021-04-23	190	160	84.2	23	12.1	12	52.2
2021-04-24	189	158	83.6	21	11.1	11	52.4
2021-04-25	189	152	80.4	21	11.1	10	47.6
2021-04-26	193	158	81.9	24	12.4	10	41.7
2021-04-27	193	171	88.6	25	13.0	11	44.0
2021-04-28	189	169	89.4	25	13.2	8	32.0
2021-04-29	189	165	87.3	26	13.8	9	34.6
2021-04-30	188	166	88.3	22	11.7	7	31.8
2021-05-01	188	167	88.8	19	10.1	8	42.1
2021-05-02	188	161	85.6	18	9.6	10	55.6
2021-05-03	191	170	89.0	23	12.0	9	39.1
2021-05-04	193	176	91.2	22	11.4	8	36.4
2021-05-05	193	174	90.2	21	10.9	10	47.6
2021-05-06	193	176	91.2	22	11.4	11	50.0
2021-05-07	193	171	88.6	22	11.4	11	50.0
2021-05-08	194	165	85.1	21	10.8	11	52.4
2021-05-09	193	154	79.8	21	10.9	11	52.4
2021-05-10	193	179	92.7	24	12.4	11	45.8
2021-05-11	193	187	96.9	27	14.0	12	44.4
2021-05-12	189	168	88.9	25	13.2	10	40.0
2021-05-13	189	163	86.2	25	13.2	10	40.0
2021-05-14	189	171	90.5	24	12.7	11	45.8
2021-05-15	189	156	82.5	21	11.1	11	52.4
2021-05-16	188	149	79.3	21	11.2	11	52.4
2021-05-17	186	162	87.1	20	10.8	8	40.0
2021-05-18	193	172	89.1	19	9.8	10	52.6
2021-05-19	192	171	89.1	18	9.4	9	50.0
2021-05-20	191	172	90.1	18	9.4	8	44.4
2021-05-21	184	161	87.5	18	9.8	8	44.4
2021-05-22	184	149	81.0	15	8.2	9	60.0
2021-05-23	184	145	78.8	14	7.6	8	57.1
2021-05-24	185	146	78.9	13	7.0	8	61.5
2021-05-25	193	165	85.5	17	8.8	8	47.1
2021-05-26	194	182	93.8	19	9.8	9	47.4
2021-05-27	193	171	88.6	17	8.8	11	64.7
2021-05-28	193	177	91.7	18	9.3	11	61.1
2021-05-29	193	150	77.7	15	7.8	10	66.7
2021-05-30	193	152	78.8	16	8.3	11	68.8
2021-05-31	193	173	89.6	17	8.8	9	52.9
2021-06-01	193	173	89.6	13	6.7	7	53.8
2021-06-02	193	170	88.1	9	4.7	8	88.9
2021-06-03	193	160	82.9	10	5.2	8	80.0
2021-06-04	193	160	82.9	8	4.1	7	87.5
2021-06-05	193	154	79.8	9	4.7	8	88.9
2021-06-06	193	157	81.3	9	4.7	6	66.7
2021-06-07	192	167	87.0	10	5.2	7	70.0
2021-06-08	193	175	90.7	8	4.1	6	75.0
2021-06-09	192	169	88.0	9	4.7	6	66.7
2021-06-10	194	173	89.2	9	4.6	7	77.8
2021-06-11	191	178	93.2	10	5.2	7	70.0
2021-06-12	192	170	88.5	8	4.2	6	75.0
2021-06-13	192	157	81.8	8	4.2	6	75.0
2021-06-14	191	174	91.1	8	4.2	6	75.0
2021-06-15	193	180	93.3	7	3.6	7	100.0
2021-06-16	193	174	90.2	7	3.6	5	71.4
2021-06-17	193	179	92.7	7	3.6	5	71.4
2021-06-18	202	177	87.6	6	3.0	4	66.7
2021-06-19	202	167	82.7	5	2.5	5	100.0
2021-06-20	201	160	79.6	5	2.5	4	80.0
2021-06-21	202	172	85.1	5	2.5	3	60.0
2021-06-22	200	177	88.5	4	2.0	4	100.0
2021-06-23	200	178	89.0	5	2.5	3	60.0
2021-06-24	202	179	88.6	5	2.5	3	60.0
2021-06-25	202	184	91.1	5	2.5	4	80.0
2021-06-26	202	164	81.2	5	2.5	4	80.0
2021-06-27	202	161	79.7	5	2.5	4	80.0
2021-06-28	202	177	87.6	5	2.5	4	80.0
2021-06-29	200	182	91.0	6	3.0	5	83.3
2021-06-30	200	183	91.5	6	3.0	3	50.0
2021-07-01	202	185	91.6	5	2.5	3	60.0
2021-07-02	202	186	92.1	5	2.5	3	60.0
2021-07-03	202	168	83.2	5	2.5	3	60.0
2021-07-04	202	161	79.7	5	2.5	3	60.0
2021-07-05	202	187	92.6	5	2.5	3	60.0
2021-07-06	202	182	90.1	5	2.5	3	60.0
2021-07-07	202	183	90.6	5	2.5	3	60.0
2021-07-08	202	179	88.6	5	2.5	3	60.0
2021-07-09	202	175	86.6	4	2.0	4	100.0
2021-07-10	202	163	80.7	3	1.5	3	100.0
2021-07-11	202	156	77.2	3	1.5	3	100.0
2021-07-12	202	185	91.6	3	1.5	3	100.0
2021-07-13	197	180	91.4	3	1.5	3	100.0
2021-07-14	196	179	91.3	3	1.5	3	100.0
2021-07-15	196	189	96.4	3	1.5	3	100.0
2021-07-16	189	172	91.0	3	1.6	1	33.3
2021-07-17	191	168	88.0	3	1.6	1	33.3
2021-07-18	191	167	87.4	3	1.6	2	66.7
2021-07-19	192	164	85.4	3	1.6	2	66.7
2021-07-20	198	181	91.4	3	1.5	2	66.7
2021-07-21	198	172	86.9	3	1.5	2	66.7
2021-07-22	193	176	91.2	3	1.6	2	66.7
2021-07-23	196	178	90.8	3	1.5	2	66.7
2021-07-24	196	177	90.3	2	1.0	2	100.0
2021-07-25	196	176	89.8	2	1.0	2	100.0
2021-07-26	199	187	94.0	2	1.0	2	100.0
2021-07-27	201	186	92.5	2	1.0	2	100.0
2021-07-28	199	179	89.9	3	1.5	3	100.0
2021-07-29	197	182	92.4	3	1.5	3	100.0
2021-07-30	192	185	96.4	5	2.6	3	60.0
2021-07-31	194	171	88.1	4	2.1	3	75.0
2021-08-01	193	166	86.0	4	2.1	3	75.0
2021-08-02	184	163	88.6	4	2.2	3	75.0
2021-08-03	196	187	95.4	3	1.5	3	100.0
2021-08-04	194	187	96.4	4	2.1	3	75.0
2021-08-05	195	181	92.8	4	2.1	3	75.0
2021-08-06	193	186	96.4	4	2.1	3	75.0
2021-08-07	193	186	96.4	4	2.1	3	75.0
2021-08-08	193	168	87.0	4	2.1	3	75.0
2021-08-09	190	183	96.3	4	2.1	3	75.0
2021-08-10	201	190	94.5	4	2.0	3	75.0
2021-08-11	204	199	97.5	4	2.0	3	75.0
2021-08-12	204	191	93.6	6	2.9	3	50.0
2021-08-13	202	191	94.6	5	2.5	3	60.0
2021-08-14	202	172	85.1	4	2.0	1	25.0
2021-08-15	202	158	78.2	4	2.0	1	25.0
2021-08-16	200	192	96.0	6	3.0	1	16.7
2021-08-17	203	188	92.6	5	2.5	1	20.0
2021-08-18	204	185	90.7	4	2.0	1	25.0
2021-08-19	204	195	95.6	4	2.0	2	50.0
2021-08-20	207	192	92.8	5	2.4	2	40.0
2021-08-21	207	159	76.8	5	2.4	3	60.0
2021-08-22	207	158	76.3	5	2.4	4	80.0
2021-08-23	191	177	92.7	9	4.7	4	44.4
2021-08-24	182	174	95.6	9	4.9	5	55.6
2021-08-25	179	174	97.2	10	5.6	5	50.0
2021-08-26	182	172	94.5	10	5.5	4	40.0
2021-08-27	180	170	94.4	9	5.0	4	44.4
2021-08-28	155	145	93.5	9	5.8	5	55.6
2021-08-29	153	143	93.5	9	5.9	5	55.6
2021-08-30	181	166	91.7	11	6.1	5	45.5
2021-08-31	206	194	94.2	11	5.3	4	36.4
2021-09-01	209	200	95.7	12	5.7	4	33.3
2021-09-02	186	174	93.5	10	5.4	4	40.0
2021-09-03	192	184	95.8	10	5.2	4	40.0
2021-09-04	163	156	95.7	10	6.1	6	60.0
2021-09-05	160	152	95.0	10	6.2	6	60.0
2021-09-06	182	179	98.4	11	6.0	6	54.5
2021-09-07	179	175	97.8	11	6.1	6	54.5
2021-09-08	182	175	96.2	13	7.1	6	46.2
2021-09-09	183	172	94.0	11	6.0	6	54.5
2021-09-10	182	172	94.5	12	6.6	6	50.0
2021-09-11	182	159	87.4	10	5.5	5	50.0
2021-09-12	182	153	84.1	10	5.5	5	50.0
2021-09-13	182	162	89.0	13	7.1	5	38.5
2021-09-14	182	171	94.0	13	7.1	5	38.5
2021-09-15	186	182	97.8	14	7.5	4	28.6
2021-09-16	186	179	96.2	10	5.4	4	40.0
2021-09-17	182	158	86.8	9	4.9	5	55.6
